date,code,name,product,median,avg,low,high,count
2026-04-15,ME2.5,Ascended Heroes,Booster Bundle,102.5,104.17,45.0,150.0,26
2026-04-15,ME03,Perfect Order,Booster Box,310.0,312.16,275.0,360.0,36
2026-04-15,ME03,Perfect Order,ETB,121.69,119.85,88.58,139.99,38
2026-04-15,ME03,Perfect Order,PC ETB,123.99,120.77,95.0,150.0,21
2026-04-15,ME03,Perfect Order,Booster Bundle,64.9,69.7,51.99,93.5,17
2026-04-15,SV01,Scarlet & Violet,Booster Box,439.0,432.49,379.0,479.88,11
2026-04-15,SV01,Scarlet & Violet,ETB,314.0,298.78,160.0,450.0,15
2026-04-15,SV02,Paldea Evolved,Booster Box,650.0,648.97,550.0,750.0,52
2026-04-15,SV02,Paldea Evolved,ETB,300.0,302.06,199.0,418.88,21
2026-04-15,SV03,Obsidian Flames,Booster Box,547.0,527.25,440.0,599.0,26
2026-04-15,SV03,Obsidian Flames,ETB,380.0,385.61,259.99,510.0,30
2026-04-15,SV04,Paradox Rift,Booster Box,419.48,421.69,390.0,480.0,32
2026-04-15,SV04,Paradox Rift,ETB,210.0,202.61,145.0,229.99,13
2026-04-15,SV05,Temporal Forces,Booster Box,429.99,430.71,359.0,500.0,27
2026-04-15,SV05,Temporal Forces,ETB,199.97,197.46,149.99,238.88,20
2026-04-15,SV06,Twilight Masquerade,Booster Box,520.0,527.21,450.0,599.0,28
2026-04-15,SV06,Twilight Masquerade,ETB,160.0,164.88,130.5,200.0,27
2026-04-15,SV07,Stellar Crown,Booster Box,449.99,443.9,375.0,529.88,15
2026-04-15,SV07,Stellar Crown,ETB,197.5,199.26,150.0,279.99,20
2026-04-15,SV08,Surging Sparks,Booster Box,479.95,473.48,395.0,588.88,47
2026-04-15,SV08,Surging Sparks,ETB,159.99,162.06,110.5,215.95,65
2026-04-15,SV09,Journey Together,Booster Box,425.25,423.75,395.0,449.5,4
2026-04-15,SV09,Journey Together,ETB,200.0,204.39,138.99,289.99,31
2026-04-15,SV10,Destined Rivals,Booster Box,900.0,866.74,660.0,1050.0,31
2026-04-15,SV10,Destined Rivals,ETB,335.0,329.22,210.0,435.0,48
2026-04-15,SV11,Black Bolt & White Flare,Booster Box,190.0,174.67,139.0,195.0,3
2026-04-15,SV11,Black Bolt & White Flare,ETB,208.88,248.32,140.0,439.0,43
2026-04-15,SV3.5,Pokemon 151,ETB,699.0,735.0,499.0,1250.0,87
2026-04-15,SV3.5,Pokemon 151,Booster Bundle,270.0,270.29,222.69,310.08,25
2026-04-15,SV4.5,Paldean Fates,ETB,422.5,433.67,358.73,550.0,60
2026-04-15,SV4.5,Paldean Fates,Booster Bundle,190.0,203.69,157.5,280.0,37
2026-04-15,PROMO,Promos,EB Games Gengar 050/088,135.0,134.92,89.95,190.5,144
2026-04-15,PROMO,Promos,Eevee SVP 173 Black Star Promo,25.98,27.91,20.73,49.99,108
2026-04-15,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,25.8,20.19,35.0,55
2026-04-15,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,40.95,34.99,49.99,54
2026-04-15,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.25,24.66,21.0,29.99,36
2026-04-15,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,40.0,41.26,24.0,65.0,53
2026-04-15,PROMO,Promos,Venusaur 13 Black Star Promo,235.0,265.65,144.95,555.0,11
2026-04-15,SV03,Obsidian Flames,Cleffa IR 202/197,40.0,43.04,27.27,60.0,44
2026-04-15,SV06,Twilight Masquerade,Chansey IR 187/167,60.0,60.95,37.0,98.99,59
2026-04-15,SV08,Surging Sparks,Ceruledge IR 197/191,29.85,28.69,21.0,40.0,46
2026-04-15,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,467.5,422.5,250.0,550.0,3
2026-04-15,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,791.69,791.69,783.88,799.5,2
2026-04-15,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR Raw,250.0,249.21,185.0,300.0,39
2026-04-15,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,2150.0,2118.88,1775.0,2500.0,8
2026-04-15,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,969.99,919.66,799.0,990.0,3
2026-04-15,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,800.0,803.42,600.0,1000.0,42
2026-04-16,ME01,Mega Evolution,Booster Box,400.0,400.0,400.0,400.0,1
2026-04-16,ME01,Mega Evolution,Enhanced Booster Box,429.98,429.0,375.0,500.0,40
2026-04-16,ME01,Mega Evolution,ETB,170.0,167.13,139.0,210.0,22
2026-04-16,ME01,Mega Evolution,PC ETB,170.0,171.0,139.0,250.0,22
2026-04-16,ME01,Mega Evolution,Booster Bundle,85.0,83.67,70.0,100.0,25
2026-04-16,ME02,Phantasmal Flames,Booster Box,499.91,501.8,305.0,689.99,144
2026-04-16,ME02,Phantasmal Flames,ETB,169.99,170.75,125.0,250.0,141
2026-04-16,ME02,Phantasmal Flames,PC ETB,174.95,176.74,130.0,270.0,55
2026-04-16,ME02,Phantasmal Flames,Booster Bundle,88.88,91.16,70.0,140.0,61
2026-04-16,ME2.5,Ascended Heroes,ETB,202.5,223.89,165.0,370.0,110
2026-04-16,ME2.5,Ascended Heroes,PC ETB,218.97,229.51,160.0,349.99,36
2026-04-16,ME2.5,Ascended Heroes,Booster Bundle,109.59,110.87,65.99,160.0,27
2026-04-16,ME03,Perfect Order,Booster Box,310.0,312.02,275.0,360.0,37
2026-04-16,ME03,Perfect Order,ETB,120.99,119.43,88.58,139.99,39
2026-04-16,ME03,Perfect Order,PC ETB,123.99,120.77,95.0,150.0,21
2026-04-16,ME03,Perfect Order,Booster Bundle,64.0,68.67,51.99,93.5,19
2026-04-16,SV01,Scarlet & Violet,Booster Box,439.0,432.49,379.0,479.88,11
2026-04-16,SV01,Scarlet & Violet,ETB,314.0,307.98,155.0,450.0,11
2026-04-16,SV02,Paldea Evolved,Booster Box,650.0,648.97,550.0,750.0,52
2026-04-16,SV02,Paldea Evolved,ETB,300.0,307.77,199.0,418.88,21
2026-04-16,SV03,Obsidian Flames,Booster Box,549.0,530.32,440.0,599.0,25
2026-04-16,SV03,Obsidian Flames,ETB,380.0,387.69,259.99,510.0,31
2026-04-16,SV04,Paradox Rift,Booster Box,419.48,421.69,390.0,480.0,32
2026-04-16,SV04,Paradox Rift,ETB,210.0,202.61,145.0,229.99,13
2026-04-16,SV05,Temporal Forces,Booster Box,432.5,430.93,359.0,500.0,26
2026-04-16,SV05,Temporal Forces,ETB,199.97,197.46,149.99,238.88,20
2026-04-16,SV06,Twilight Masquerade,Booster Box,520.0,528.96,450.0,599.0,27
2026-04-16,SV06,Twilight Masquerade,ETB,160.75,164.76,130.5,200.0,28
2026-04-16,SV07,Stellar Crown,Booster Box,449.99,443.9,375.0,529.88,15
2026-04-16,SV07,Stellar Crown,ETB,207.47,203.26,160.0,279.99,20
2026-04-16,SV08,Surging Sparks,Booster Box,479.98,474.75,395.0,588.88,46
2026-04-16,SV08,Surging Sparks,ETB,160.0,162.22,110.5,215.95,66
2026-04-16,SV09,Journey Together,Booster Box,430.5,429.0,395.0,450.0,5
2026-04-16,SV09,Journey Together,ETB,200.0,212.82,138.99,385.0,33
2026-04-16,SV10,Destined Rivals,Booster Box,900.0,872.7,660.0,1050.0,31
2026-04-16,SV10,Destined Rivals,ETB,335.0,332.09,210.0,435.0,49
2026-04-16,SV11,Black Bolt & White Flare,Booster Box,190.0,174.67,139.0,195.0,3
2026-04-16,SV11,Black Bolt & White Flare,ETB,210.0,249.13,140.0,439.0,44
2026-04-16,SV3.5,Pokemon 151,ETB,699.0,736.87,499.0,1250.0,88
2026-04-16,SV3.5,Pokemon 151,Booster Bundle,220.0,230.07,162.5,340.0,88
2026-04-16,SV4.5,Paldean Fates,ETB,425.0,440.18,301.58,600.0,65
2026-04-16,SV4.5,Paldean Fates,Booster Bundle,190.0,204.52,157.5,280.0,34
2026-04-16,PROMO,Promos,EB Games Gengar 050/088,137.75,135.52,89.95,185.0,142
2026-04-16,PROMO,Promos,Eevee SVP 173 Black Star Promo,25.9,27.87,20.73,49.99,108
2026-04-16,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,25.81,20.19,35.0,57
2026-04-16,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,40.49,30.0,49.99,56
2026-04-16,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.95,24.86,21.0,30.0,37
2026-04-16,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,40.0,41.26,24.0,65.0,53
2026-04-16,PROMO,Promos,Venusaur 13 Black Star Promo,235.0,265.65,144.95,555.0,11
2026-04-16,SV03,Obsidian Flames,Cleffa IR 202/197,40.0,43.04,27.27,60.0,44
2026-04-16,SV06,Twilight Masquerade,Chansey IR 187/167,60.0,61.21,37.0,98.99,58
2026-04-16,SV08,Surging Sparks,Ceruledge IR 197/191,29.75,28.17,21.0,35.0,47
2026-04-16,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,467.5,422.5,250.0,550.0,3
2026-04-16,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,791.69,791.69,783.88,799.5,2
2026-04-16,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR Raw,254.99,249.71,185.0,300.0,37
2026-04-16,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,2150.0,2118.88,1775.0,2500.0,8
2026-04-16,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,980.0,980.0,969.99,990.0,2
2026-04-16,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,800.0,804.97,600.0,1000.0,41
2026-04-17,ME01,Mega Evolution,Booster Box,400.0,400.0,400.0,400.0,1
2026-04-17,ME01,Mega Evolution,Enhanced Booster Box,425.0,429.46,375.0,500.0,41
2026-04-17,ME01,Mega Evolution,ETB,170.0,167.94,139.0,210.0,21
2026-04-17,ME01,Mega Evolution,PC ETB,170.0,173.94,139.0,250.0,23
2026-04-17,ME01,Mega Evolution,Booster Bundle,85.0,83.53,75.0,89.99,22
2026-04-17,ME02,Phantasmal Flames,Booster Box,499.97,503.33,305.0,689.99,144
2026-04-17,ME02,Phantasmal Flames,ETB,169.99,171.64,125.0,250.0,140
2026-04-17,ME02,Phantasmal Flames,PC ETB,170.0,177.62,130.0,248.88,51
2026-04-17,ME02,Phantasmal Flames,Booster Bundle,88.94,91.94,70.0,140.0,62
2026-04-17,ME2.5,Ascended Heroes,ETB,209.45,227.74,165.0,370.0,112
2026-04-17,ME2.5,Ascended Heroes,PC ETB,235.0,337.64,165.0,995.0,38
2026-04-17,ME2.5,Ascended Heroes,Booster Bundle,109.3,110.66,65.99,160.0,28
2026-04-17,ME03,Perfect Order,Booster Box,309.5,310.23,275.0,360.0,42
2026-04-17,ME03,Perfect Order,ETB,120.99,119.97,95.0,139.99,39
2026-04-17,ME03,Perfect Order,PC ETB,122.0,119.94,95.0,139.99,20
2026-04-17,ME03,Perfect Order,Booster Bundle,64.45,69.99,51.99,95.0,20
2026-04-17,SV01,Scarlet & Violet,Booster Box,432.0,429.81,379.0,479.88,14
2026-04-17,SV01,Scarlet & Violet,ETB,229.99,271.23,155.0,450.0,15
2026-04-17,SV02,Paldea Evolved,Booster Box,650.0,650.2,550.0,750.0,53
2026-04-17,SV02,Paldea Evolved,ETB,300.0,309.22,199.0,418.88,23
2026-04-17,SV03,Obsidian Flames,Booster Box,547.0,530.75,460.0,599.0,24
2026-04-17,SV03,Obsidian Flames,ETB,390.0,390.29,260.0,510.0,29
2026-04-17,SV04,Paradox Rift,Booster Box,419.48,421.69,390.0,480.0,32
2026-04-17,SV04,Paradox Rift,ETB,210.0,202.61,145.0,229.99,13
2026-04-17,SV05,Temporal Forces,Booster Box,429.99,430.71,359.0,500.0,27
2026-04-17,SV05,Temporal Forces,ETB,200.0,201.2,164.5,238.88,20
2026-04-17,SV06,Twilight Masquerade,Booster Box,520.0,528.92,450.0,599.0,26
2026-04-17,SV06,Twilight Masquerade,ETB,161.5,165.46,130.5,200.0,29
2026-04-17,SV07,Stellar Crown,Booster Box,449.75,443.66,375.0,529.88,16
2026-04-17,SV07,Stellar Crown,ETB,214.95,206.67,160.0,279.99,21
2026-04-17,SV08,Surging Sparks,Booster Box,479.95,473.48,395.0,588.88,47
2026-04-17,SV08,Surging Sparks,ETB,160.0,162.84,110.5,215.95,69
2026-04-17,SV09,Journey Together,Booster Box,425.25,423.75,395.0,449.5,4
2026-04-17,SV09,Journey Together,ETB,200.0,208.26,138.99,289.99,31
2026-04-17,SV10,Destined Rivals,Booster Box,900.0,867.01,660.0,1050.0,41
2026-04-17,SV10,Destined Rivals,ETB,335.0,336.0,210.0,435.0,47
2026-04-17,SV11,Black Bolt & White Flare,Booster Box,190.0,174.67,139.0,195.0,3
2026-04-17,SV11,Black Bolt & White Flare,ETB,209.44,249.26,140.0,450.0,44
2026-04-17,SV3.5,Pokemon 151,ETB,699.0,736.87,499.0,1250.0,88
2026-04-17,SV3.5,Pokemon 151,Booster Bundle,220.0,230.47,162.5,340.0,87
2026-04-17,SV4.5,Paldean Fates,ETB,425.0,440.03,301.58,600.0,64
2026-04-17,SV4.5,Paldean Fates,Booster Bundle,204.95,208.5,157.5,289.99,33
2026-04-17,PROMO,Promos,EB Games Gengar 050/088,138.5,135.94,89.95,185.0,144
2026-04-17,PROMO,Promos,Eevee SVP 173 Black Star Promo,26.17,27.98,20.73,49.99,109
2026-04-17,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,25.9,20.19,35.0,57
2026-04-17,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,40.31,30.0,49.99,57
2026-04-17,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.95,24.83,21.0,30.0,37
2026-04-17,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,40.0,41.38,24.0,65.0,52
2026-04-17,PROMO,Promos,Venusaur 13 Black Star Promo,235.0,265.65,144.95,555.0,11
2026-04-17,SV03,Obsidian Flames,Cleffa IR 202/197,40.0,43.04,27.27,60.0,44
2026-04-17,SV06,Twilight Masquerade,Chansey IR 187/167,60.0,62.15,37.0,98.99,59
2026-04-17,SV08,Surging Sparks,Ceruledge IR 197/191,29.62,28.13,21.0,35.0,46
2026-04-17,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,467.5,462.5,250.0,670.0,3
2026-04-17,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,791.69,791.69,783.88,799.5,2
2026-04-17,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR Raw,245.75,242.93,150.0,300.0,40
2026-04-17,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,2150.0,2118.88,1775.0,2500.0,8
2026-04-17,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,980.0,980.0,969.99,990.0,2
2026-04-17,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,800.0,808.38,600.0,1000.0,41
2026-04-18,ME01,Mega Evolution,Booster Box,405.0,405.0,400.0,410.0,2
2026-04-18,ME01,Mega Evolution,Enhanced Booster Box,427.49,430.32,375.0,500.0,40
2026-04-18,ME01,Mega Evolution,ETB,170.0,167.7,139.0,210.0,21
2026-04-18,ME01,Mega Evolution,PC ETB,170.0,173.68,139.0,250.0,23
2026-04-18,ME01,Mega Evolution,Booster Bundle,85.0,83.23,70.0,89.99,21
2026-04-18,ME02,Phantasmal Flames,Booster Box,499.99,504.3,305.0,689.99,144
2026-04-18,ME02,Phantasmal Flames,ETB,170.0,173.59,125.0,250.0,136
2026-04-18,ME02,Phantasmal Flames,PC ETB,170.0,178.16,130.0,270.0,51
2026-04-18,ME02,Phantasmal Flames,Booster Bundle,88.94,91.94,70.0,140.0,62
2026-04-18,ME2.5,Ascended Heroes,ETB,209.0,227.63,165.0,370.0,111
2026-04-18,ME2.5,Ascended Heroes,PC ETB,205.0,216.35,165.0,300.0,35
2026-04-18,ME2.5,Ascended Heroes,Booster Bundle,109.79,112.45,65.99,160.0,30
2026-04-18,ME03,Perfect Order,Booster Box,304.0,306.34,275.0,350.0,41
2026-04-18,ME03,Perfect Order,ETB,120.0,119.89,95.0,139.99,41
2026-04-18,ME03,Perfect Order,PC ETB,123.99,120.57,95.0,139.99,19
2026-04-18,ME03,Perfect Order,Booster Bundle,64.45,69.99,51.99,95.0,20
2026-04-18,SV01,Scarlet & Violet,Booster Box,432.5,432.36,379.0,479.88,12
2026-04-18,SV01,Scarlet & Violet,ETB,312.0,289.91,155.0,450.0,16
2026-04-18,SV02,Paldea Evolved,Booster Box,650.0,651.12,550.0,750.0,54
2026-04-18,SV02,Paldea Evolved,ETB,300.0,311.92,199.0,418.88,22
2026-04-18,SV03,Obsidian Flames,Booster Box,547.0,530.75,460.0,599.0,24
2026-04-18,SV03,Obsidian Flames,ETB,395.0,393.69,275.0,510.0,28
2026-04-18,SV04,Paradox Rift,Booster Box,419.95,422.55,390.0,480.0,31
2026-04-18,SV04,Paradox Rift,ETB,210.0,204.5,145.0,229.99,12
2026-04-18,SV05,Temporal Forces,Booster Box,429.5,430.51,359.0,500.0,28
2026-04-18,SV05,Temporal Forces,ETB,202.0,202.17,164.5,238.88,18
2026-04-18,SV06,Twilight Masquerade,Booster Box,520.0,528.96,450.0,599.0,27
2026-04-18,SV06,Twilight Masquerade,ETB,161.5,165.46,130.5,200.0,29
2026-04-18,SV07,Stellar Crown,Booster Box,449.99,446.97,375.0,529.88,17
2026-04-18,SV07,Stellar Crown,ETB,214.95,206.67,160.0,279.99,21
2026-04-18,SV08,Surging Sparks,Booster Box,480.0,476.17,395.0,588.88,49
2026-04-18,SV08,Surging Sparks,ETB,161.5,164.11,110.5,215.95,70
2026-04-18,SV09,Journey Together,Booster Box,440.0,431.25,395.0,450.0,4
2026-04-18,SV09,Journey Together,ETB,200.0,206.49,130.0,289.99,31
2026-04-18,SV10,Destined Rivals,Booster Box,900.0,861.07,660.0,1050.0,40
2026-04-18,SV10,Destined Rivals,ETB,339.0,337.83,210.0,435.0,47
2026-04-18,SV11,Black Bolt & White Flare,Booster Box,167.0,167.0,139.0,195.0,2
2026-04-18,SV11,Black Bolt & White Flare,ETB,208.88,249.26,150.0,450.0,45
2026-04-18,SV3.5,Pokemon 151,ETB,699.48,739.71,499.0,1250.0,86
2026-04-18,SV3.5,Pokemon 151,Booster Bundle,220.0,231.18,162.5,340.0,86
2026-04-18,SV4.5,Paldean Fates,ETB,425.0,440.03,301.58,600.0,64
2026-04-18,SV4.5,Paldean Fates,Booster Bundle,205.0,210.72,157.5,289.99,31
2026-04-18,PROMO,Promos,EB Games Gengar 050/088,140.18,138.18,90.0,190.5,144
2026-04-18,PROMO,Promos,Eevee SVP 173 Black Star Promo,26.17,27.98,20.73,49.99,109
2026-04-18,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,25.93,20.19,35.0,57
2026-04-18,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,40.58,30.0,49.99,58
2026-04-18,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.95,24.83,21.0,30.0,37
2026-04-18,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,40.0,41.51,24.0,65.0,51
2026-04-18,PROMO,Promos,Venusaur 13 Black Star Promo,235.0,265.65,144.95,555.0,11
2026-04-18,SV03,Obsidian Flames,Cleffa IR 202/197,41.0,45.49,27.27,80.0,45
2026-04-18,SV06,Twilight Masquerade,Chansey IR 187/167,60.0,62.33,37.0,98.99,58
2026-04-18,SV08,Surging Sparks,Ceruledge IR 197/191,29.75,28.49,21.0,40.0,47
2026-04-18,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,467.5,462.5,250.0,670.0,3
2026-04-18,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,791.69,791.69,783.88,799.5,2
2026-04-18,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR Raw,245.75,242.96,150.0,300.0,40
2026-04-18,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,2150.0,2118.88,1775.0,2500.0,8
2026-04-18,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,980.0,980.0,969.99,990.0,2
2026-04-18,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,800.0,808.38,600.0,1000.0,41
2026-04-19,ME01,Mega Evolution,Booster Box,405.0,405.0,400.0,410.0,2
2026-04-19,ME01,Mega Evolution,Enhanced Booster Box,425.0,429.8,375.0,500.0,41
2026-04-19,ME01,Mega Evolution,ETB,170.0,166.88,139.99,195.0,20
2026-04-19,ME01,Mega Evolution,PC ETB,170.0,168.56,139.0,195.0,21
2026-04-19,ME01,Mega Evolution,Booster Bundle,85.0,83.14,70.0,89.99,20
2026-04-19,ME02,Phantasmal Flames,Booster Box,499.99,504.3,305.0,689.99,144
2026-04-19,ME02,Phantasmal Flames,ETB,170.0,173.59,125.0,250.0,136
2026-04-19,ME02,Phantasmal Flames,Booster Bundle,89.0,91.9,70.0,140.0,63
2026-04-19,ME2.5,Ascended Heroes,ETB,210.0,230.57,165.0,370.0,111
2026-04-19,ME2.5,Ascended Heroes,Booster Bundle,109.59,111.57,65.99,160.0,31
2026-04-19,ME03,Perfect Order,Booster Box,300.0,306.56,275.0,350.0,41
2026-04-19,ME03,Perfect Order,ETB,120.0,120.32,95.0,139.99,41
2026-04-19,ME03,Perfect Order,PC ETB,125.0,121.69,95.0,139.99,20
2026-04-19,ME03,Perfect Order,Booster Bundle,64.0,69.06,50.5,95.0,21
2026-04-19,SV01,Scarlet & Violet,Booster Box,432.5,433.09,379.0,479.88,14
2026-04-19,SV01,Scarlet & Violet,ETB,305.0,297.03,155.0,500.0,17
2026-04-19,SV02,Paldea Evolved,Booster Box,650.0,652.97,550.0,750.0,54
2026-04-19,SV02,Paldea Evolved,ETB,300.0,308.67,199.0,418.88,21
2026-04-19,SV03,Obsidian Flames,Booster Box,549.0,532.09,460.0,599.0,23
2026-04-19,SV03,Obsidian Flames,ETB,390.0,389.08,259.99,510.0,29
2026-04-19,SV04,Paradox Rift,Booster Box,419.95,422.55,390.0,480.0,31
2026-04-19,SV04,Paradox Rift,ETB,210.0,204.5,145.0,229.99,12
2026-04-19,SV05,Temporal Forces,Booster Box,429.5,430.51,359.0,500.0,28
2026-04-19,SV05,Temporal Forces,ETB,202.0,202.17,164.5,238.88,18
2026-04-19,SV06,Twilight Masquerade,Booster Box,520.0,528.92,450.0,599.0,26
2026-04-19,SV06,Twilight Masquerade,ETB,164.7,165.41,130.5,185.0,30
2026-04-19,SV07,Stellar Crown,Booster Box,449.99,446.97,375.0,529.88,17
2026-04-19,SV07,Stellar Crown,ETB,214.95,206.67,160.0,279.99,21
2026-04-19,SV08,Surging Sparks,Booster Box,480.0,476.17,395.0,588.88,49
2026-04-19,SV08,Surging Sparks,ETB,162.99,164.19,110.5,215.95,71
2026-04-19,SV09,Journey Together,Booster Box,440.0,431.25,395.0,450.0,4
2026-04-19,SV10,Destined Rivals,Booster Box,900.0,870.75,660.0,1050.0,37
2026-04-19,SV11,Black Bolt & White Flare,Booster Box,167.0,167.0,139.0,195.0,2
2026-04-19,SV11,Black Bolt & White Flare,ETB,209.44,247.73,140.0,450.0,46
2026-04-19,SV3.5,Pokemon 151,ETB,699.95,740.18,499.0,1250.0,85
2026-04-19,SV3.5,Pokemon 151,Booster Bundle,220.12,232.2,162.5,340.0,86
2026-04-19,SV4.5,Paldean Fates,ETB,430.5,447.4,301.58,600.0,50
2026-04-19,SV4.5,Paldean Fates,Booster Bundle,205.0,210.72,157.5,289.99,31
2026-04-19,PROMO,Promos,EB Games Gengar 050/088,150.0,143.04,100.0,172.5,47
2026-04-19,PROMO,Promos,Eevee SVP 173 Black Star Promo,29.95,29.42,21.99,49.99,77
2026-04-19,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,26.14,20.19,35.0,58
2026-04-19,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,41.24,34.99,50.0,54
2026-04-19,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.95,24.84,21.0,30.0,38
2026-04-19,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,40.0,41.51,24.0,65.0,51
2026-04-19,PROMO,Promos,Venusaur 13 Black Star Promo,235.0,265.65,144.95,555.0,11
2026-04-19,SV03,Obsidian Flames,Cleffa IR 202/197,41.0,45.49,27.27,80.0,45
2026-04-19,SV06,Twilight Masquerade,Chansey IR 187/167,60.0,62.33,37.0,98.99,58
2026-04-19,SV08,Surging Sparks,Ceruledge IR 197/191,29.95,28.68,21.0,40.0,47
2026-04-19,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,467.5,467.5,467.5,467.5,1
2026-04-19,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,791.69,791.69,783.88,799.5,2
2026-04-19,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,2150.0,2118.88,1775.0,2500.0,8
2026-04-19,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,980.0,980.0,969.99,990.0,2
2026-04-19,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,800.0,808.38,600.0,1000.0,41
2026-04-20,ME01,Mega Evolution,Booster Box,405.0,405.0,400.0,410.0,2
2026-04-20,ME01,Mega Evolution,Enhanced Booster Box,425.0,429.09,375.0,500.0,42
2026-04-20,ME01,Mega Evolution,ETB,170.0,170.75,139.99,210.0,22
2026-04-20,ME01,Mega Evolution,Booster Bundle,85.0,83.89,70.0,100.0,20
2026-04-20,ME02,Phantasmal Flames,ETB,170.0,175.1,125.0,270.0,137
2026-04-20,ME02,Phantasmal Flames,PC ETB,179.0,182.29,130.0,270.0,49
2026-04-20,ME02,Phantasmal Flames,Booster Bundle,89.0,90.91,70.0,129.95,63
2026-04-20,ME2.5,Ascended Heroes,ETB,210.0,230.62,165.0,370.0,110
2026-04-20,ME2.5,Ascended Heroes,PC ETB,205.0,216.31,165.0,314.95,33
2026-04-20,ME2.5,Ascended Heroes,Booster Bundle,110.0,114.32,65.99,160.0,33
2026-04-20,ME03,Perfect Order,Booster Box,300.0,306.09,275.0,350.0,41
2026-04-20,ME03,Perfect Order,ETB,121.69,121.1,95.0,139.99,42
2026-04-20,ME03,Perfect Order,PC ETB,124.5,122.18,95.0,139.99,20
2026-04-20,ME03,Perfect Order,Booster Bundle,60.1,67.51,50.0,95.0,23
2026-04-20,SV01,Scarlet & Violet,Booster Box,432.5,433.09,379.0,479.88,14
2026-04-20,SV01,Scarlet & Violet,ETB,314.5,297.47,155.0,500.0,18
2026-04-20,SV02,Paldea Evolved,ETB,300.0,310.55,199.0,418.88,22
2026-04-20,SV03,Obsidian Flames,ETB,385.0,384.78,259.99,510.0,30
2026-04-20,SV04,Paradox Rift,Booster Box,419.97,422.98,390.0,480.0,30
2026-04-20,SV05,Temporal Forces,Booster Box,432.5,435.23,376.0,481.5,26
2026-04-20,SV05,Temporal Forces,ETB,202.0,202.16,164.5,238.88,19
2026-04-20,SV06,Twilight Masquerade,Booster Box,520.0,528.41,450.0,599.0,27
2026-04-20,SV06,Twilight Masquerade,ETB,165.0,165.44,130.5,185.0,29
